"","k","mean_rmse","sd_rmse","cons_obs","beta_obs","cons_sd","beta_sd","rmse_true","n","graph_type","graph_size","error_sd","mean_deg","graph_param","id_col"
"319",170,1.85413181905774,0.104194014988855,4.57990440682488,2.52877570878053,NA,NA,1.52659416605563,86,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"320",180,1.83350835350013,0.0971228621268452,4.61634037512445,2.54004118614717,NA,NA,1.52825728978938,77,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"321",190,1.8172742212838,0.0939930313005805,4.64558040412421,2.55188460979135,NA,NA,1.52958242967753,60,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"322",200,1.80227420938334,0.0870496421824476,4.664300855952,2.55297558159847,NA,NA,1.5248029655485,39,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"323",210,1.78288456490605,0.0857479826302443,4.68726121432201,2.56473478222792,NA,NA,1.52486038624489,21,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"324",220,1.7779445196723,0.0466356039702565,4.70758986578286,2.58818086536545,NA,NA,1.53692953692226,7,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"325",230,1.79919086372525,NA,4.67575063706028,2.5372729161404,NA,NA,1.55182907397031,1,"pl",1000,1.5,12,0.1,"pl 1000 1.5 12 0.1"
"326",10,6.87067357815157,0.146970114259164,-0.478264386857492,0.0106772848998046,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"327",20,6.78384731747825,0.25690635524366,-0.397772557995481,0.0484956754322165,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"328",30,6.62658502977553,0.348172347367463,-0.248914396755671,0.113736597968281,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"329",40,6.11694649906731,0.534096444538791,0.226070529927934,0.339167581875162,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"330",50,5.3162708759923,0.610266970504929,0.975102622365873,0.702245366168411,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"331",60,4.44897654014415,0.632501508018984,1.79553729108113,1.11260714822465,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"332",70,3.77628744981658,0.579580887435485,2.44125073236488,1.44767470115793,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"333",80,3.26522071547647,0.492379702029102,2.94386039208959,1.71707552726212,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"334",90,2.93276502291023,0.39805546634244,3.28042435612447,1.89739147515466,NA,NA,1.5294914198984,112,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"335",100,2.68788612514277,0.342066664983583,3.53778674764556,2.03711078965839,NA,NA,1.52971695723718,110,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"336",110,2.50114900614986,0.286370731639512,3.74015661106502,2.14946377062909,NA,NA,1.52961309611667,108,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"337",120,2.35920103833703,0.259128130312383,3.89911448365986,2.24165381201806,NA,NA,1.52970017236269,103,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"338",130,2.25360109429949,0.222810619953863,4.02335502739302,2.30422382892026,NA,NA,1.5307557736771,95,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"339",140,2.15274135360507,0.198383962801091,4.14446588987789,2.37201086500278,NA,NA,1.52998990316116,90,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"340",150,2.08942431424129,0.178037159057651,4.2212308420068,2.41302252639928,NA,NA,1.5304181273324,81,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"341",160,2.03045599155348,0.158077165232001,4.2956107687238,2.45489659522183,NA,NA,1.53049990681561,70,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"342",170,1.98138071747527,0.139260057047508,4.35868363768105,2.49120559434763,NA,NA,1.52955791441561,61,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"343",180,1.96231030759728,0.123962672114438,4.38494091170382,2.50209428701891,NA,NA,1.53000245428828,52,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"344",190,1.9234514239105,0.113558316052616,4.43878626699544,2.53092875109781,NA,NA,1.52852690495703,47,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"345",200,1.89345784825462,0.109833327755713,4.47340208850175,2.55794893285974,NA,NA,1.52573887484032,40,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"346",210,1.87813436055762,0.103811769790688,4.4994368219231,2.58314762430501,NA,NA,1.52761222469117,32,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"347",220,1.84898243963394,0.0963136334513926,4.53759107909996,2.60492392066642,NA,NA,1.52292773067029,24,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"348",230,1.81919042684455,0.0853641273497106,4.5833908960183,2.63244085889445,NA,NA,1.52312693821106,18,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"349",240,1.81961075798382,0.0710984041010557,4.57486187029105,2.62738564338275,NA,NA,1.52672169988773,13,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"350",250,1.79143425421791,0.0834139745581684,4.61281172017272,2.66342218234074,NA,NA,1.51754392300817,7,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"351",260,1.76037879259699,0.0735505904761539,4.6630799885345,2.69863956584345,NA,NA,1.51754392300817,7,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"352",270,1.77542229350087,0.0853741334218214,4.63640549287577,2.63379834518513,NA,NA,1.50827949177579,3,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"353",280,1.85366489462222,NA,4.50251453073377,2.48268449576311,NA,NA,1.49039065699988,1,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"354",290,1.81098059940519,NA,4.55637942127687,2.53742517917016,NA,NA,1.49039065699988,1,"ws",1000,1.5,12,0.1,"ws 1000 1.5 12 0.1"
"355",10,6.87026002877316,0.116303845898183,-0.490404949846693,0.00449308832713167,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"356",20,6.70184210664992,0.350855508477331,-0.333822299085425,0.0787141542036781,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"357",30,5.73341948338321,0.985171405287684,0.567086900178158,0.527606298832402,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"358",40,4.33830466599894,1.04283229471288,1.88736793097268,1.19534874327169,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"359",50,3.2742511279145,0.875260414567465,2.93643110086116,1.74022465818834,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"360",60,2.56434405424923,0.587584807208271,3.67753268917893,2.13374622865048,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"361",70,2.13936241978746,0.340342135836895,4.16694260370631,2.40156271117482,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"362",80,1.92316039676662,0.204654666149387,4.44889976314003,2.55603975871683,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"363",90,1.7850364000611,0.139119374228358,4.66169848093344,2.67011647891342,NA,NA,1.52017887854026,100,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"364",100,1.71099951630143,0.0985560764976031,4.79387046045888,2.73848761404853,NA,NA,1.52047171981713,96,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"365",110,1.65440660221742,0.0719976449259384,4.91192197198158,2.79039468572276,NA,NA,1.52044121593573,92,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"366",120,1.64148765707572,0.067468187721731,4.94687815838484,2.81571577842104,NA,NA,1.52165079255224,54,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"367",130,1.61547119742016,0.057164850114568,5.00511691753346,2.83149654435265,NA,NA,1.51850643514045,25,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"368",140,1.60640133060242,0.0405076693050705,5.01793482182498,2.79123841098185,NA,NA,1.52142476816829,6,"pl",1000,1.5,16,0.1,"pl 1000 1.5 16 0.1"
"369",10,6.83995744323669,0.18225317000677,-0.470675771646841,0.0135401436035994,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"370",20,6.76987149983455,0.189705252768037,-0.403964446845552,0.0408772848572953,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"371",30,6.32239268775526,0.514071996100545,0.016158553486674,0.235398598144846,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"372",40,5.45987387807003,0.67905682837547,0.822544776292476,0.631692594562188,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"373",50,4.4117783238653,0.716559112956012,1.8127013925291,1.13299758847467,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"374",60,3.57247118650642,0.620400714577833,2.62264532752762,1.56090303237575,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"375",70,3.02582665750698,0.469665975861939,3.16781947002008,1.85702680399589,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"376",80,2.6715592846899,0.374761392393307,3.53791076456369,2.05999450094986,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"377",90,2.41515260911081,0.301581832401237,3.81894933012857,2.22753372110084,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"378",100,2.22976213348532,0.240882420390546,4.03371225018961,2.35351431044358,NA,NA,1.53157334920501,100,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"379",110,2.08544052633789,0.193759144510725,4.21443156182992,2.4629234171611,NA,NA,1.5321129309524,97,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"380",120,1.97378707905646,0.173119658530667,4.36507845649416,2.55794287041973,NA,NA,1.53229176153763,89,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"381",130,1.9075423616023,0.14404649430131,4.45961632262556,2.62089707844954,NA,NA,1.53265688682787,66,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"382",140,1.83155879117472,0.122498485109636,4.57261320052581,2.72175259511593,NA,NA,1.53219546685171,38,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"383",150,1.80639814332432,0.0540513647615624,4.60952614880427,2.71246219514231,NA,NA,1.5331283826584,10,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"384",160,1.74664919605457,0.0597863000019601,4.69508084726509,2.7682816938463,NA,NA,1.52462516879498,3,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"385",170,1.65592144063766,NA,4.84759233801786,2.80214520354346,NA,NA,1.50147502261719,1,"ws",1000,1.5,16,0.1,"ws 1000 1.5 16 0.1"
"386",10,6.84908800576343,0.202755398394329,-0.476050650766363,0.00988941961317385,NA,NA,1.52537924708914,100,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"387",20,6.52505609178244,0.517492977266083,-0.172247791023961,0.148936328003667,NA,NA,1.52537924708914,100,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"388",30,4.95112294529446,1.30123458826581,1.30860101707802,0.903035056741892,NA,NA,1.52537924708914,100,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"389",40,3.12010039388411,1.01107271569229,3.10387323141067,1.86238724441892,NA,NA,1.52537924708914,100,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"390",50,2.16113163975437,0.546366141655135,4.17691030043586,2.47115639188862,NA,NA,1.52537924708914,100,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"391",60,1.80379779877852,0.242903816707862,4.67000727016459,2.76308836893944,NA,NA,1.52738950038817,91,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"392",70,1.68441855433821,0.120683947525646,4.88649892330416,2.89804915730275,NA,NA,1.53128511793656,59,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"393",80,1.6390240178135,0.0692337888925095,4.99166262901587,2.95798778304618,NA,NA,1.52953117734515,18,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"394",90,1.60141841234531,0.071666698886683,5.01249040126225,2.8312199706364,NA,NA,1.50679008547895,2,"pl",1000,1.5,20,0.1,"pl 1000 1.5 20 0.1"
"395",10,6.8168384950998,0.241377353151406,-0.443512773019943,0.0285597170607364,NA,NA,1.52825985612004,100,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"396",20,6.56793540959271,0.473382277623395,-0.213803406728882,0.143044731059678,NA,NA,1.52825985612004,100,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"397",30,5.77051858818438,0.856180795225051,0.527901032896932,0.513232104778952,NA,NA,1.52825985612004,100,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"398",40,4.612159402183,0.780887356428369,1.61915922848732,1.05241765119873,NA,NA,1.52825985612004,100,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"399",50,3.54168026985085,0.660247237726392,2.65080197646691,1.60104823675077,NA,NA,1.52825985612004,100,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"400",60,2.859992184747,0.493593148415812,3.33936977128996,1.97893326991083,NA,NA,1.52825985612004,100,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"401",70,2.43354773596323,0.354524364260735,3.80059725884842,2.24764086063039,NA,NA,1.52656822390736,77,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"402",80,2.21581805750618,0.297288135076561,4.05365671619487,2.41966376005844,NA,NA,1.52220993846841,33,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"403",90,2.32792519324439,0.112531115157613,3.91227595199022,2.35760546717955,NA,NA,1.51642539115144,3,"ws",1000,1.5,20,0.1,"ws 1000 1.5 20 0.1"
"404",10,6.99565559262756,0.100316818024074,-0.5,0,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"405",20,6.94314472512495,0.16316604066791,-0.449521771398748,0.0217454408401675,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"406",30,6.74968617231404,0.340401272771187,-0.267212134932218,0.112139388901077,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"407",40,6.2079059512538,0.632942071213606,0.243419766142253,0.371744961376624,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"408",50,5.46953879613929,0.747253615301541,0.950027314129278,0.729678619726102,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"409",60,4.64929692506398,0.703919026447812,1.74818993033953,1.1472673433657,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"410",70,4.06112086225648,0.625547065340626,2.34280825553212,1.45507014565011,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"411",80,3.6341613242954,0.50979156352854,2.79045095624596,1.68695418531098,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"412",90,3.29985121507039,0.412423173158561,3.1594895400286,1.87444278671302,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"413",100,3.06073830988178,0.338483819238828,3.43608869806659,2.01388256824461,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"414",110,2.8818809590585,0.275863519210053,3.65715680695292,2.11421896337127,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"415",120,2.75249401718586,0.235915573346975,3.82718984765848,2.18625815525384,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"416",130,2.64296496917632,0.210608294757934,3.98013286958273,2.25161746003601,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"417",140,2.56207319160391,0.180916370551401,4.09888223552562,2.29671074090691,NA,NA,2.01755553268375,100,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"418",150,2.49446689234969,0.154082805439984,4.20258559019692,2.3403181572428,NA,NA,2.01849331176437,97,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"419",160,2.43755156393217,0.139384248083086,4.29406085027693,2.37534886447122,NA,NA,2.01731797320598,89,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"420",170,2.38932232764583,0.117089986338535,4.37169186014588,2.40563092165421,NA,NA,2.01362738326362,73,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"421",180,2.38072285252962,0.111286423316343,4.39143600150713,2.41962010336558,NA,NA,2.02132587999393,44,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"422",190,2.3537110265365,0.11411579632224,4.44607913834795,2.43640696414642,NA,NA,2.01441927468407,22,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"423",200,2.39711183383046,0.133917342819389,4.38973996039034,2.40578088318607,NA,NA,2.01894653169008,4,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"424",210,2.45595821220055,0.103064257521542,4.36924321274082,2.31772935815322,NA,NA,2.06295397972433,2,"pl",1000,2,12,0.1,"pl 1000 2 12 0.1"
"425",10,7.00410676305929,0.111048500037893,-0.5,0,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"426",20,6.97673501325271,0.151186698340254,-0.473845712769831,0.0120175895149615,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"427",30,6.89456417687402,0.205283635758347,-0.396222500123385,0.0477631276813902,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"428",40,6.70337514025881,0.280273760062452,-0.214299486935365,0.131129172960758,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"429",50,6.2105893459029,0.47634108172135,0.255228131348232,0.353792880937674,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"430",60,5.56912159053141,0.530066865880654,0.8681661869414,0.656883703215147,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"431",70,4.90808553046814,0.52107385362364,1.50365586754419,0.9917794239232,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"432",80,4.38801827144031,0.479600356232475,2.01438373890991,1.26185192203158,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"433",90,3.96837497004284,0.44642204875646,2.44135875815647,1.48477185542114,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"434",100,3.62713454667684,0.383332495478726,2.79739185959378,1.6761200082287,NA,NA,2.01558140324054,100,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"435",110,3.35927172874234,0.330609960152409,3.086783427307,1.83213784502908,NA,NA,2.01614285075323,99,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"436",120,3.15006919512161,0.278382274098492,3.31810710807384,1.96233463879105,NA,NA,2.01611825575874,97,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"437",130,2.99032971459782,0.245829048401146,3.50295197155785,2.06380668252984,NA,NA,2.01559462532421,96,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"438",140,2.85564351741754,0.229867226877111,3.6662884392236,2.15091581561236,NA,NA,2.01468895987898,93,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"439",150,2.74955202904336,0.202598431707499,3.80166077101999,2.22038357577452,NA,NA,2.01399905159501,90,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"440",160,2.68095902029416,0.179804194489823,3.89107997241134,2.2600460806242,NA,NA,2.01375093629401,83,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"441",170,2.5986103289251,0.160060894957514,4.00328387513662,2.31940644454412,NA,NA,2.01282636845457,74,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"442",180,2.5488598695935,0.144394782532508,4.07504822457601,2.36370558751333,NA,NA,2.01763503915359,61,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"443",190,2.51448357516043,0.132027710386804,4.12530642781418,2.3801528599583,NA,NA,2.02006661632979,50,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"444",200,2.4682832281232,0.129407068452849,4.1981156095263,2.42328378356996,NA,NA,2.02669920664225,40,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"445",210,2.40631070912793,0.106357263596743,4.27801197312674,2.47423323075502,NA,NA,2.02127288774809,31,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"446",220,2.37595020396383,0.115868515647181,4.33542958520198,2.48280039622138,NA,NA,2.02124979197802,22,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"447",230,2.36342481652453,0.0987294521513559,4.35748507019821,2.47154144401401,NA,NA,2.02261907855098,16,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"448",240,2.33238124515788,0.117479919631713,4.41828324622259,2.48876047058622,NA,NA,2.02868982377803,9,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"449",250,2.30063147101703,0.0987000482791334,4.47447251749959,2.5212031707932,NA,NA,2.02868982377803,9,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"450",260,2.26865530274523,0.0930644738117651,4.54302350662627,2.54189297681682,NA,NA,2.02181716361574,7,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"451",270,2.26849644727724,0.109065478851089,4.57613420322488,2.49939314426472,NA,NA,2.02251820903188,3,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"452",280,2.35284934295662,NA,4.50131642911109,2.43801066971296,NA,NA,2.07590794540039,1,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"453",290,2.34610399363422,NA,4.51751526510198,2.43853156193757,NA,NA,2.07590794540039,1,"ws",1000,2,12,0.1,"ws 1000 2 12 0.1"
"454",10,6.98987643171961,0.114713739145775,-0.494640489790426,0.00248035254098371,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"455",20,6.94421661803069,0.178031180918711,-0.449812545401118,0.0205419051355213,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"456",30,6.59931777534685,0.542830893496692,-0.12322669094886,0.18380117431847,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"457",40,5.57757155445202,1.00054189116197,0.860553171236316,0.681716639746111,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"458",50,4.46235294255689,0.974067338504731,1.95759450447277,1.25861127696881,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"459",60,3.55193820965986,0.724330156128389,2.89776721396721,1.77074133272826,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"460",70,2.9331834583555,0.501414490261489,3.60163846922816,2.15764733163391,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"461",80,2.58262552326908,0.308683388723671,4.05326642820074,2.41135706136422,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"462",90,2.37738077822274,0.212212073380502,4.37082921353481,2.57850813152922,NA,NA,2.01847978148657,100,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"463",100,2.25045253017026,0.143781357117808,4.60002676695386,2.70017699869906,NA,NA,2.0174085827613,97,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"464",110,2.18791111842854,0.107308185212372,4.74191592179393,2.76839195233013,NA,NA,2.01885512457167,82,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"465",120,2.15565445809694,0.0931383014605633,4.80958574570259,2.7913253966069,NA,NA,2.01337647332445,56,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"466",130,2.11926577872586,0.0944281410446716,4.92064810912597,2.85557067640587,NA,NA,2.01098892388175,26,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"467",140,2.05447519944982,0.0415901957053781,5.07403621595314,2.91779703770365,NA,NA,1.99005222118393,9,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"468",150,1.9883838237116,NA,5.08872207123476,3.01910417051325,NA,NA,1.94413021001268,1,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"469",160,1.97772389987416,NA,5.14135001753268,3.02922607356252,NA,NA,1.94413021001268,1,"pl",1000,2,16,0.1,"pl 1000 2 16 0.1"
"470",10,7.00300002128839,0.12942905158314,-0.491713043869978,0.00396644204868958,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"471",20,6.95197629037801,0.188060711354113,-0.44276761941301,0.0255576284952083,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"472",30,6.71884634135416,0.326920541380784,-0.222561519333545,0.132759344708937,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"473",40,6.23550813952475,0.42551632828022,0.235315334376355,0.354980850991315,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"474",50,5.34618239959959,0.58800233772766,1.08001969590894,0.793835433698122,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"475",60,4.5761612993103,0.565611436792657,1.83234573195901,1.18573491027754,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"476",70,3.93998831269441,0.49948078686546,2.47058354726645,1.53564688447971,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"477",80,3.42100438538223,0.423282883219315,3.01563425382235,1.84409496948401,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"478",90,3.07566092665394,0.354693613710716,3.39973201213234,2.0737743128518,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
"479",100,2.81709047921398,0.294938680778816,3.71196092213224,2.26028910955443,NA,NA,2.01592046085529,100,"ws",1000,2,16,0.1,"ws 1000 2 16 0.1"
